"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000167772",359.294995042271,1.46606651862201,0.290345429565659,5.04938727919763,4.43229374419546e-07,7.00707750573406e-06
"ENSG00000167774",241.953172578093,1.24581986328443,0.558884700172037,2.22911785364842,0.0258060643023017,0.0907004744008412
"ENSG00000167775",6725.85747727066,-0.533062064678139,0.0867021777698674,-6.14819694717518,7.83686881966005e-10,2.01353088381056e-08
"ENSG00000167778",1693.90633826553,0.0421825749189374,0.145319838372644,0.290274028593182,0.771606606075168,0.887942389208117
"ENSG00000167779",1958.78931130315,-0.112695862104252,0.147177156709721,-0.765715717191922,0.44384547301997,0.660933007948936
"ENSG00000167780",6.41805327005328,-0.13571321179179,2.29771089618285,-0.0590645289697884,0.952900711077161,NA
"ENSG00000167792",10035.8244736476,-0.157056509931569,0.0704639871119657,-2.22889047822414,0.02582119281729,0.0907335949107779
"ENSG00000167797",1662.41101863173,0.365715929779962,0.15318005821335,2.38749047392704,0.0169638423854808,0.065340990384763
"ENSG00000167799",76.1536232581149,-1.06895719303897,0.605676293982956,-1.76489851701055,0.0775808229898114,0.208913885680657
"ENSG00000167807",285.126835233294,-0.148093451030739,0.322115230632757,-0.459753022978228,0.645693505879792,0.813917918182119
"ENSG00000167815",16310.2948535765,-0.0509987085182507,0.0966868222612168,-0.527462867488483,0.597872196026589,0.782870758566746
"ENSG00000167840",2917.9235985052,-0.294698582981509,0.105234347686219,-2.80040300017083,0.00510388440251135,0.0248765484332027
"ENSG00000167842",3349.12529333235,-0.153561927885909,0.112578680321607,-1.36404093072706,0.172554683891175,0.364938258223768
"ENSG00000167861",257.912865577705,0.542347761726172,0.325060860691355,1.66844990372782,0.0952264487880189,0.241197872515473
"ENSG00000167862",4885.23824120018,-0.297209286439606,0.127462053009033,-2.33174720964632,0.0197139936582236,0.0737045606979543
"ENSG00000167863",16860.0080569535,0.0528160666895435,0.10471863815137,0.504361664952119,0.614007251614184,0.793925342257292
"ENSG00000167874",94.6273920295132,0.163557112012472,0.572460378282627,0.285709052045035,0.77510097105104,0.889601345427996
"ENSG00000167880",997.557722839897,0.859347874549292,0.206291558321445,4.16569578290861,3.10404402580308e-05,0.000313936580537975
"ENSG00000167881",23554.7305662095,0.201536025970374,0.0563118340521203,3.57892846792805,0.000345005875313576,0.00259431368368185
"ENSG00000167889",531.66876443548,-0.230941732284508,0.226774998970683,-1.01837386542933,0.308500317281182,0.533238669833426
"ENSG00000167895",116.460342609328,0.213894670753335,0.524917964278305,0.407482093030315,0.683653943518562,0.837015574882156
"ENSG00000167900",9893.19481020079,-0.637334775611939,0.0883843388852136,-7.21094691266128,5.55641157959401e-13,2.33164036310984e-11
"ENSG00000167904",4007.11123163547,0.656389917097556,0.103614409062167,6.33492892579965,2.37450706659495e-10,6.64861978646586e-09
"ENSG00000167914",70.361389710935,0.992038925777411,0.597677208563694,1.65982391759831,0.0969498806894391,0.244289441411823
"ENSG00000167925",2502.04127253732,0.0979300558895207,0.131054992300661,0.747243994069706,0.454916292412022,0.669968396566422
"ENSG00000167930",5958.47037127528,-0.113295307238107,0.0777970678703617,-1.4562927670603,0.145311704159967,0.325551443446168
"ENSG00000167962",4498.87292895691,-0.0447032512576607,0.10799379310071,-0.413942782952096,0.678916010543851,0.834451663126127
"ENSG00000167964",63.962025162682,-0.513408626306917,0.683776137844638,-0.750843145719088,0.452747059864233,0.667825008354736
"ENSG00000167965",3217.02747069838,-0.308353234256905,0.10247207113921,-3.00914415829463,0.002619847741988,0.0143034872943965
"ENSG00000167967",2533.66092084274,-0.261883784062467,0.111933789068522,-2.33963118948964,0.0193027909585473,0.0725576902398337
"ENSG00000167968",231.05704560605,0.35920779212133,0.383174670808279,0.937451818940974,0.348526196506768,0.573686672453285
"ENSG00000167969",4763.6544911609,-0.557704246343381,0.105994845904464,-5.26161665300269,1.42794246641047e-07,2.49560406437276e-06
"ENSG00000167971",1072.27036189571,0.271262702371577,0.197455915339542,1.37378868546489,0.169507294744374,0.360841121083459
"ENSG00000167972",2151.15681023443,-0.0382431654451801,0.150531757055323,-0.254053803617831,0.799453992016383,0.903597206241813
"ENSG00000167977",4129.79097436638,0.0969960974659461,0.103326746743507,0.938731746841157,0.347868489489309,0.573197312146495
"ENSG00000167978",35507.1687184485,-0.101579584617011,0.107398767271624,-0.945817044250653,0.344241910618,0.570115937360061
"ENSG00000167981",829.132650568366,-0.0230943570997816,0.176813690313471,-0.130614077783445,0.89608060567646,0.950853248743214
"ENSG00000167984",214.2151589385,-0.238686063897899,0.360059081601562,-0.662908050634942,0.507389445336085,0.715319717988218
"ENSG00000167985",2917.70500199105,0.123985247888015,0.113586521928486,1.09154894245355,0.275031408476062,0.496021539153149
"ENSG00000167986",23101.6534576728,0.228521561409485,0.0679798408951268,3.36160777078058,0.000774901106475568,0.0051637893494445
"ENSG00000167987",2147.14041444853,0.023898827056398,0.141924876832238,0.168390683788633,0.866275936716577,0.937600024122051
"ENSG00000167992",3800.01012655136,0.694316528613767,0.0937124710661126,7.40900886205357,1.27246803850194e-13,5.84893979316036e-12
"ENSG00000167994",744.464414215111,-0.580887397748576,0.224765133159471,-2.58441952087131,0.00975430661315742,0.0419277006420691
"ENSG00000167995",259.217064950984,0.283857161116852,0.343674910572612,0.825946708311949,0.408834322962954,0.630755198006367
"ENSG00000167996",59656.3919756935,-0.203499949659085,0.0836764417169896,-2.43198617775076,0.0150162803503178,0.0593633911736153
"ENSG00000168000",2343.15484856783,0.0341302401105798,0.114834114065288,0.297213422930883,0.766303574643466,0.885809670748829
"ENSG00000168002",4813.91780430596,-0.0826523077650038,0.0995558216178318,-0.830210694079588,0.406419669964988,0.628239743956392
"ENSG00000168003",12827.2321229159,-0.341333576088314,0.0729896441992366,-4.67646581693961,2.91861224012726e-06,3.87459174181836e-05
"ENSG00000168005",6683.75696728959,-0.372190920207556,0.0836317602221675,-4.45035377969843,8.57289468545509e-06,0.000101365654885996
"ENSG00000168010",1094.37554617623,-0.00564249421746852,0.174310369159464,-0.0323703876291295,0.974176677355905,0.988219535442551
"ENSG00000168014",6589.32010986789,0.192861442203618,0.0977152000401484,1.97370974141564,0.0484147568660353,0.146329968300537
"ENSG00000168016",871.691213227535,0.949735656011357,0.228247002084125,4.16099947574038,3.16857813262241e-05,0.000319145450419422
"ENSG00000168026",215.264695200471,0.328966186601452,0.41442314867514,0.793792981046345,0.427315959480064,0.646810033270291
"ENSG00000168028",136367.995204356,0.111164229986462,0.0692212646406587,1.60592601946146,0.108290165794281,0.265175005394629
"ENSG00000168032",4.06341110720308,-1.63366532221348,2.73474861621153,-0.597373123265938,0.55025829376867,NA
"ENSG00000168036",23030.9067811279,0.203170323607048,0.0635548748948459,3.19677009738752,0.00138975645783019,0.00839448792454668
"ENSG00000168038",192.217258111437,0.0447598488740982,0.405137553686011,0.110480621869944,0.912028217290726,0.95947825731578
"ENSG00000168040",2818.09698809163,-0.0259426495674238,0.109472993762442,-0.236977620468842,0.812674152077773,0.910772300376641
"ENSG00000168056",19460.3574053896,0.396580986563991,0.0806356259751273,4.91818574938973,8.73500060392651e-07,1.2983313047182e-05
"ENSG00000168060",6.1257215243042,-1.12867008906793,1.97378373841698,-0.571830675823252,0.567436693021319,NA
"ENSG00000168061",2051.65534644282,-0.152925230778049,0.13381500325592,-1.14281079891753,0.25311715420017,0.47132364130658
"ENSG00000168062",152.959761588946,-0.847677982677292,0.420309632831562,-2.01679408812645,0.0437170061588123,0.135448051893654
"ENSG00000168066",19118.5759482413,-0.101063066242619,0.0723696109921179,-1.39648486232192,0.162568535943618,0.351098587132985
"ENSG00000168067",1678.39214138543,-0.0532964433913207,0.133090027469661,-0.400454071613067,0.688822105127827,0.840383960109247
"ENSG00000168071",151.183711792292,-0.65157721285064,0.420345654926482,-1.55009860388494,0.121117851105235,0.286560295146929
"ENSG00000168077",1801.56974517553,-0.311970866014857,0.128542769117789,-2.42698105973573,0.0152250506720245,0.0600097164530055
"ENSG00000168078",3555.29818965355,-0.701482028466864,0.10607661011512,-6.61297554386004,3.76670703003695e-11,1.18860532947833e-09
"ENSG00000168079",5.22220722296152,2.54769020867204,2.70588081386551,0.941538221350004,0.346429111904266,NA
"ENSG00000168081",12.9218023362025,1.09320139472008,1.43376868011399,0.76246706312009,0.445781293808996,NA
"ENSG00000168090",13807.7334601281,-0.0570969754794252,0.07689703926915,-0.742512013753586,0.457777175639762,0.672481261167479
"ENSG00000168092",10869.7634724434,0.105528339893988,0.0749540808061075,1.40790653102625,0.159158748937452,0.346463282658259
"ENSG00000168096",2453.60648958483,0.0568666686717355,0.116515292859826,0.488061843865844,0.625506036662485,0.801228093353751
"ENSG00000168101",1627.59054976235,0.111701521824777,0.134435367827058,0.830893860970226,0.406033592020582,0.627841403553833
"ENSG00000168116",2110.04151846563,0.0842094905443036,0.123694704805397,0.680784926701481,0.496007589119139,0.706408940006701
"ENSG00000168118",6134.02979508122,-0.0666117388502007,0.0905867440609325,-0.735336494767875,0.462134587356596,0.676340156190236
"ENSG00000168122",22.6456326829376,-0.327639847932477,1.19458154361877,-0.274271647408808,0.783875871450952,NA
"ENSG00000168124",85.6810215687995,0.199862108326009,0.534882586744329,0.37365603831396,0.708660236265058,0.852582951814742
"ENSG00000168135",31.5782861970249,-0.494043646477966,1.00497386450452,-0.491598502137709,0.623003202531045,0.79943867460495
"ENSG00000168137",11879.593763956,0.0237930349006762,0.0757879946843523,0.313942003608504,0.753565087672594,0.878708054428105
"ENSG00000168140",411.556549904616,-0.78013958228423,1.60707815475579,-0.485439727978121,0.627364457002896,0.802502525014773
"ENSG00000168143",24.0800410901127,0.0250242079800279,1.05421866338303,0.0237372082749172,0.981062226448292,NA
"ENSG00000168148",3.77142539546335,6.1144062401943,4.1539613902435,1.47194585259154,0.141035500151509,NA
"ENSG00000168152",632.924262289284,-0.223510362820607,0.237555297792071,-0.940877197427282,0.34676779427209,0.572035059749279
"ENSG00000168159",526.277248467532,0.178330287241614,0.233793467492188,0.762768477470709,0.445601483651769,0.6624359096067
"ENSG00000168172",5829.58916926284,0.127052475564393,0.106594664239009,1.19192153257797,0.233292014246909,0.446698041350344
"ENSG00000168175",7439.23346118142,-0.0847049453913055,0.106742744621564,-0.793542883796091,0.427461594568124,0.646862996309358
"ENSG00000168209",9079.35717449617,0.691752681178725,0.0926739884976373,7.46436721234202,8.37008746637728e-14,3.96184140075191e-12
"ENSG00000168214",14329.2127276963,0.154659133340072,0.0683767811318301,2.26186624728487,0.0237056683044339,0.0850665498000263
"ENSG00000168216",1497.0068811793,0.236277411625647,0.182928782090621,1.29163606145148,0.196483209480567,0.397414341037638
"ENSG00000168228",1418.3214481525,-0.082957366895221,0.161472147893285,-0.513756508336325,0.607422238619884,0.789481547629866
"ENSG00000168234",1507.95224280943,-0.170164882380309,0.147069084457687,-1.15704046848315,0.247255826921223,0.463666627915945
"ENSG00000168237",776.801406997704,0.157767306128841,0.189903487774102,0.830776243122568,0.406100045755836,0.627842434888773
"ENSG00000168243",598.617863904735,-0.040939526204754,0.223939526055086,-0.18281509711994,0.854943102456318,0.9322312628819
"ENSG00000168246",4095.36951659781,0.0481595146042957,0.0957273297638029,0.503090546065833,0.614900613196954,0.794554708505392
"ENSG00000168255",1513.98864402219,-0.0929105595407567,0.185620861973268,-0.500539425111264,0.616695302931549,0.795839183529971
"ENSG00000168256",9397.0496208709,0.0728756544359933,0.0738975801428169,0.986171053167795,0.324049181378417,0.549659611505316
"ENSG00000168259",15264.637752322,0.0314794538126194,0.070592252929435,0.445933548035174,0.655645248029044,0.819126353214901
"ENSG00000168263",28.2687122271774,0.090822544216688,1.00565135180772,0.0903121584368468,0.928039158599902,NA
"ENSG00000168264",11364.3532002711,-0.0331404677799695,0.0862195989923901,-0.38437278956603,0.700702165205372,0.848087431348115
"ENSG00000168268",14123.3849803217,-0.514635725631576,0.0693568043614574,-7.42011876656714,1.1701535630829e-13,5.39423833833925e-12
"ENSG00000168273",897.409373525004,-0.0331674589615065,0.223261597908765,-0.148558727842933,0.881901841942725,0.944868158314986
"ENSG00000168275",2830.68180922043,-0.0396279390319823,0.131307041302156,-0.301795993870526,0.762807584994953,0.883903536582832
"ENSG00000168280",3457.34741035518,-0.496893134004884,0.115819420305126,-4.29024020924834,1.7847996301678e-05,0.000193361398625263
"ENSG00000168282",4431.2398377181,-0.240156714779282,0.0982015906304693,-2.44554811421525,0.0144632149134575,0.0574956375171769
"ENSG00000168283",2291.78543246956,-0.327046672158812,0.152664025125331,-2.14226417710603,0.0321722297673685,0.10769558507215
"ENSG00000168286",4631.59762980418,-0.333270227551931,0.0970897462053463,-3.43259963670169,0.000597824174733564,0.00415550510269345
"ENSG00000168288",7228.12781193058,0.128956454027585,0.0918884020102915,1.40340294538088,0.160496715191382,0.348374472281116
"ENSG00000168291",4526.11698003148,0.0200948702973663,0.0949026749723111,0.211741874538618,0.832308417560323,0.920624278310638
"ENSG00000168297",1270.11043092867,0.0724767468661186,0.148496956592085,0.48806890410023,0.62550103593703,0.801228093353751
"ENSG00000168298",15.6896832639871,1.5737726152802,1.42814807007822,1.1019673997767,0.270475844682536,NA
"ENSG00000168300",4399.79295304186,0.650527647496621,0.109301906712,5.95165873190754,2.65438409032503e-09,6.15383740124334e-08
"ENSG00000168301",1582.9818688025,-0.197957058116968,0.148170108659648,-1.33601210060311,0.181545318196691,0.378810907976931
"ENSG00000168303",2832.0441229848,-0.00429975761294448,0.106725202269979,-0.040288118658867,0.967863426026348,0.984369924909021
"ENSG00000168306",21.1892780071105,0.292046943872107,1.1845296970798,0.246550968364985,0.805255754740829,NA
"ENSG00000168309",6.00560113363007,-2.62166338133489,2.79779857630028,-0.937045076633676,0.348735371492379,NA
"ENSG00000168310",1649.37970432661,0.385217747230471,0.148367232104696,2.59638022335445,0.00942117465009048,0.0408379290365328
"ENSG00000168314",46.6600247095403,-0.406109290580658,0.748997517313749,-0.542203787319821,0.587678126545349,0.775058705081453
"ENSG00000168348",1.72601500918966,2.39815599542403,4.19622629523768,0.571503018830446,0.567658714573652,NA
"ENSG00000168350",13.6209034477487,0.173921845970538,1.4362091520406,0.121097853835165,0.903613529058551,NA
"ENSG00000168356",1326.53479060803,-0.0626228375130148,0.187411343553079,-0.334146462672781,0.738269040846986,0.870380342893289
"ENSG00000168374",12528.7951242136,0.122501748973817,0.0875844375978726,1.39867026989727,0.161911883460266,0.350060711603055
"ENSG00000168385",42251.3098783686,-0.0153654195105442,0.0561101837203146,-0.273843685615686,0.78420475007578,0.894370193273948
"ENSG00000168386",3745.9168188817,0.712288516392256,0.101489170737526,7.01836965674291,2.24472021812444e-12,8.7286137772741e-11
"ENSG00000168389",723.752679184108,-0.34960917475876,0.204964675294852,-1.70570452813798,0.0880631061693442,0.229223509086293
"ENSG00000168393",5334.48228118246,-0.361547938878411,0.0874622042349124,-4.13376202945148,3.56872994639422e-05,0.000354510187804208
"ENSG00000168394",3294.60218916463,0.0383573440081976,0.118122758386914,0.324724418325528,0.745389652173183,0.874276128073602
"ENSG00000168395",4280.50262464363,-0.17655862192092,0.0933434856528718,-1.89149377362562,0.0585584613601486,0.168716262585472
"ENSG00000168397",6977.08202648816,0.0319937671251344,0.0822279703442075,0.389086183098135,0.697212394072591,0.845872151808246
